index,pred,opt_pred
0,0.041313916,0.0
1,0.040264934,100.0
2,0.04062733,100.0
3,0.040957868,0.0
4,0.022143722,100.0
5,0.029989392,100.0
6,0.031177431000000002,100.0
7,0.04081422,100.0
8,0.041577846,0.0
9,0.038986385,100.0
10,0.04056111,100.0
11,0.02288863,100.0
12,0.04027009,100.0
13,0.040702373,100.0
14,0.030905932,100.0
15,0.039067835,100.0
16,0.023071855,100.0
17,0.030817986000000002,100.0
18,0.039346963,100.0
19,0.040559918,100.0
20,0.038917214,100.0
21,0.021327496,100.0
22,0.03858623,100.0
23,0.021476983999999998,100.0
24,0.044344693,0.0
25,0.025157511,100.0
26,0.029199153,100.0
27,0.04018581,100.0
28,0.040592372,100.0
29,0.029913664,100.0
30,0.04056111,100.0
31,0.041157246,0.0
32,0.040994555,0.0
33,0.041092187,0.0
34,0.019547641,100.0
35,0.040950924,0.0
36,0.041381508,0.0
37,0.03756419,100.0
38,0.022928149,100.0
39,0.021846026,100.0
40,0.04076624,100.0
41,0.026154637,100.0
42,0.04141757,0.0
43,0.040934622000000004,0.0
44,0.040702134,100.0
45,0.030148894,100.0
46,0.04027593,100.0
47,0.030315906,100.0
48,0.03879401,100.0
49,0.015684992,100.0
50,0.04154998,0.0
51,0.04051426,100.0
52,0.023489892000000002,100.0
53,0.04028201,100.0
54,0.021828592,100.0
55,0.042482108,0.0
56,0.024611175,100.0
57,0.023655951,100.0
58,0.021320015,100.0
59,0.041056365,0.0
60,0.031091481,100.0
61,0.04412809,0.0
62,0.029710442000000004,100.0
63,0.03881824,100.0
64,0.030233681000000002,100.0
65,0.042984100000000004,0.0
66,0.040978253,100.0
67,0.02170536,100.0
68,0.041074038,100.0
69,0.051481187000000005,100.0
70,0.043200165,100.0
71,0.0402945,100.0
72,0.022799253,100.0
73,0.03174019,100.0
74,0.042564094000000004,100.0
75,0.04544002,100.0
76,0.030550927000000002,100.0
77,0.04127094,100.0
78,0.030271173,100.0
79,0.030845135,100.0
80,0.04121098,100.0
81,0.044530064,100.0
82,0.040551126,100.0
83,0.022512882999999997,100.0
84,0.02030307,100.0
85,0.023204892999999997,100.0
86,0.041032612,100.0
87,0.030339986,100.0
88,0.024131327999999997,100.0
89,0.055765033,100.0
90,0.040763706000000004,100.0
91,0.023718207999999998,100.0
92,0.021945179,100.0
93,0.029374808,100.0
94,0.039901584,100.0
95,0.032624006000000004,100.0
96,0.030295878999999998,100.0
97,0.0227229,100.0
98,0.02935329,100.0
99,0.023646532999999997,100.0
100,0.040831297999999995,100.0
101,0.03920564,100.0
102,0.023243247999999998,100.0
103,0.042710572,100.0
104,0.041500837,100.0
105,0.041752905,100.0
106,0.022837937000000003,100.0
107,0.022286326000000002,100.0
108,0.031781614,100.0
109,0.041905403,100.0
110,0.040628314,100.0
111,0.02431783,100.0
112,0.022528767999999998,100.0
113,0.04150954,100.0
114,0.042809397,100.0
115,0.023046345,100.0
116,0.04119134,100.0
117,0.039612412,100.0
118,0.03021568,100.0
119,0.022230088999999998,100.0
120,0.024214417000000002,100.0
121,0.04287168400000001,100.0
122,0.03346038,100.0
123,0.02385971,100.0
124,0.028129667,100.0
125,0.025513857999999997,100.0
126,0.021900982000000003,100.0
127,0.025868356000000002,100.0
128,0.028717846,100.0
129,0.029951721,100.0
130,0.023415267000000003,100.0
131,0.04358843,100.0
132,0.04835409,100.0
133,0.021403491,100.0
134,0.04358825,100.0
135,0.020576,100.0
136,0.024563937999999997,100.0
137,0.042304932999999996,100.0
138,0.020737916000000002,100.0
139,0.034531713,100.0
140,0.04211241,100.0
141,0.028800547000000003,100.0
142,0.031251222,100.0
143,0.021517545,100.0
144,0.045805662999999996,100.0
145,0.04200667,100.0
146,0.04244559999999999,100.0
147,0.039370567,100.0
148,0.021912873,100.0
149,0.0406588,100.0
150,0.042223483,100.0
151,0.095566094,0.0
152,0.04122436,100.0
153,0.021110237,100.0
154,0.041939437,100.0
155,0.03282544,100.0
156,0.020660728,100.0
157,0.03187415,100.0
158,0.023696631,100.0
159,0.054018915,100.0
160,0.036409378,100.0
161,0.041494817,100.0
162,0.030444383999999998,100.0
163,0.02183479,100.0
164,0.023335606000000002,100.0
165,0.04176104,100.0
166,0.03572297,100.0
167,0.034323603,100.0
168,0.04373902,100.0
169,0.026227832000000003,100.0
170,0.050676435,100.0
171,0.045221508,100.0
172,0.03893408,100.0
173,0.020627618,100.0
174,0.02697429,100.0
175,0.030207604,100.0
176,0.040100752999999996,100.0
177,0.046129405,100.0
178,0.023540735,100.0
179,0.041913927000000004,100.0
180,0.024244308,100.0
181,0.024082213999999998,100.0
182,0.03379506,100.0
183,0.046244204000000004,100.0
184,0.040272473999999996,100.0
185,0.037567437,100.0
186,0.020436943,100.0
187,0.03219372,100.0
188,0.04634601,100.0
189,0.04590434,100.0
190,0.024692774,100.0
191,0.025530696000000002,100.0
192,0.03126517,100.0
193,0.046422124,100.0
194,0.030142247999999996,100.0
195,0.034238935,100.0
196,0.043655217,100.0
197,0.04042104,100.0
198,0.043271035,100.0
199,0.09723985,0.0
200,0.041431546,100.0
201,0.022204936,100.0
202,0.022859513999999997,100.0
203,0.022453547,100.0
204,0.038159757999999995,100.0
205,0.03149414,100.0
206,0.043212354,100.0
207,0.03835213,100.0
208,0.024744183,100.0
209,0.0229792,100.0
210,0.03444937,100.0
211,0.041969507999999996,100.0
212,0.044892192000000004,100.0
213,0.035799086,100.0
214,0.05763781,100.0
215,0.083028466,0.0
216,0.05184132,100.0
217,0.04160124,100.0
218,0.110613495,0.0
219,0.046073973,100.0
220,0.04277149,100.0
221,0.02678597,100.0
222,0.0662868,0.0
223,0.032346487,100.0
224,0.041315734,100.0
225,0.046988934,100.0
226,0.03207749,100.0
227,0.046887427999999995,100.0
228,0.023354322,100.0
229,0.02605486,100.0
230,0.03940025,100.0
231,0.02976042,100.0
232,0.056080967,100.0
233,0.039462,100.0
234,0.030631303999999998,100.0
235,0.022153407000000003,100.0
236,0.043059796,100.0
237,0.029749334,100.0
238,0.044769615,100.0
239,0.034710944,100.0
240,0.04689133,100.0
241,0.03276953,100.0
242,0.032375722999999995,100.0
243,0.06782487,0.0
244,0.025638461,100.0
245,0.034154624,100.0
246,0.036945282999999995,100.0
247,0.03328094,100.0
248,0.049211323,100.0
249,0.06134373,0.0
250,0.038778543,100.0
251,0.022147893999999998,100.0
252,0.02540642,100.0
253,0.03190115,100.0
254,0.042798787000000005,100.0
255,0.04223168,100.0
256,0.037955076000000004,100.0
257,0.04445982,100.0
258,0.049531966,100.0
259,0.032937557,100.0
260,0.032662004,100.0
261,0.060392945999999996,0.0
262,0.102034,0.0
263,0.04305449,100.0
264,0.044809222,100.0
265,0.05283147,100.0
266,0.045327723,100.0
267,0.033317268,100.0
268,0.025067836,100.0
269,0.022168964,100.0
270,0.049671978,100.0
271,0.05521193,100.0
272,0.043563366,100.0
273,0.05438882,100.0
274,0.05790174,100.0
275,0.03172189,100.0
276,0.027017653,100.0
277,0.047705173,100.0
278,0.053041875,100.0
279,0.038234442,100.0
280,0.065232605,0.0
281,0.022380887999999998,100.0
282,0.05519575,100.0
283,0.044650406,100.0
284,0.041842252,100.0
285,0.10190308,0.0
286,0.05168435,100.0
287,0.05442995,100.0
288,0.043287396,100.0
289,0.03134021,100.0
290,0.026532471000000002,100.0
291,0.047383428,100.0
292,0.037671357,100.0
293,0.039444834,100.0
294,0.05006942,100.0
295,0.027968735,100.0
296,0.032415807000000005,100.0
297,0.044698477,100.0
298,0.026349217,100.0
299,0.04399091,100.0
300,0.045053452,100.0
301,0.038737983,100.0
302,0.026462346,100.0
303,0.021765858,100.0
304,0.030389816,100.0
305,0.05023691,100.0
306,0.09412214,0.0
307,0.043754786,100.0
308,0.09240222,0.0
309,0.04744053,100.0
310,0.04492563,100.0
311,0.049740075999999994,100.0
312,0.03259352,100.0
313,0.045486032999999995,100.0
314,0.02989623,100.0
315,0.02919823,100.0
316,0.043248087000000004,100.0
317,0.043620795,100.0
318,0.05545783,100.0
319,0.07999334,0.0
320,0.049367725999999994,100.0
321,0.07133511,0.0
322,0.038396686,100.0
323,0.026166677000000003,100.0
324,0.04550764,100.0
325,0.09477374,0.0
326,0.040579736,100.0
327,0.024602473,100.0
328,0.04751596,100.0
329,0.035681397000000004,100.0
330,0.031201124,100.0
331,0.039915264,100.0
332,0.07147518,0.0
333,0.0522092,100.0
334,0.03423789,100.0
335,0.0401102,100.0
336,0.04829356,100.0
337,0.04764932400000001,100.0
338,0.026569903,100.0
339,0.08539143,0.0
340,0.03464657,100.0
341,0.035421938,100.0
342,0.0395765,100.0
343,0.04657772,100.0
344,0.029281974,100.0
345,0.047328382999999995,100.0
346,0.03559795,100.0
347,0.033408433,100.0
348,0.028254509,100.0
349,0.14677206,0.0
350,0.025211215,100.0
351,0.042826235,100.0
352,0.05668488,100.0
353,0.05274591,100.0
354,0.028494507000000002,100.0
355,0.0809592,0.0
356,0.04237601,100.0
357,0.03387201,100.0
358,0.04802555,100.0
359,0.056913942,100.0
360,0.050799847,100.0
361,0.03933853,100.0
362,0.035506815,100.0
363,0.033821434,100.0
364,0.045709163,100.0
365,0.020331115,100.0
366,0.09065461,0.0
367,0.073887646,0.0
368,0.05483389,100.0
369,0.048868805,100.0
370,0.05553469,100.0
371,0.04686463,100.0
372,0.058421046,100.0
373,0.057302266,100.0
374,0.06549975,0.0
375,0.049386203,100.0
376,0.061301142,0.0
377,0.04791984,100.0
378,0.06274745,0.0
379,0.06102991,0.0
380,0.082424015,0.0
381,0.047364384,100.0
382,0.02711448,100.0
383,0.0471209,100.0
384,0.035142064,100.0
385,0.044923574,100.0
386,0.024431616,100.0
387,0.07202813,0.0
388,0.08952853,0.0
389,0.03755334,100.0
390,0.09002268,0.0
391,0.07061899,0.0
392,0.081954,0.0
393,0.09216717,0.0
394,0.03908679,100.0
395,0.04247281,100.0
396,0.028687387999999998,100.0
397,0.048736274,100.0
398,0.060654968,0.0
399,0.05049801,100.0
400,0.043250203,100.0
401,0.028278112,100.0
402,0.046465516,100.0
403,0.05795917,100.0
404,0.040843457,100.0
405,0.04251623,100.0
406,0.025367111,100.0
407,0.048101842,100.0
408,0.037157536,100.0
409,0.054760188,100.0
410,0.07510865,0.0
411,0.042818844,100.0
412,0.027401865,100.0
413,0.16852316,0.0
414,0.05394283,100.0
415,0.05817917,100.0
416,0.06563708,0.0
417,0.053066015,100.0
418,0.059176862000000004,100.0
419,0.062045544,0.0
420,0.07175213,0.0
421,0.032753646000000004,100.0
422,0.04581678,100.0
423,0.07036698,0.0
424,0.058958143,100.0
425,0.04234737,100.0
426,0.035114974,100.0
427,0.029626906,100.0
428,0.11648753,0.0
429,0.066017985,0.0
430,0.04792279,100.0
431,0.08149773,0.0
432,0.030397028,100.0
433,0.025823146,100.0
434,0.05110258,100.0
435,0.030091762999999997,100.0
436,0.07793757,0.0
437,0.057376802000000005,100.0
438,0.034694076000000004,100.0
439,0.050373584000000006,100.0
440,0.07157569999999999,0.0
441,0.055158347,100.0
442,0.05739844,100.0
443,0.048843205,100.0
444,0.08172172,0.0
445,0.064398736,0.0
446,0.027322887999999997,100.0
447,0.06737557,0.0
448,0.04079044,100.0
449,0.02800244,100.0
450,0.05696532,100.0
451,0.059740275,0.0
452,0.08169544,0.0
453,0.08836195,0.0
454,0.051930517,100.0
455,0.095590204,0.0
456,0.036545873,100.0
457,0.05254733599999999,100.0
458,0.05611521,100.0
459,0.067325175,0.0
460,0.12970716,0.0
461,0.06507996,0.0
462,0.057935923,100.0
463,0.13799703,0.0
464,0.2711035,0.0
465,0.060039163,0.0
466,0.058246285,100.0
467,0.051697314,100.0
468,0.06928161,0.0
469,0.060079515,0.0
470,0.09449968,0.0
471,0.03523189,100.0
472,0.07554421,0.0
473,0.07958561,0.0
474,0.04707849,100.0
475,0.07333663,0.0
476,0.0766851,0.0
477,0.06748593,0.0
478,0.024698496,100.0
479,0.09461528,0.0
480,0.09692931,0.0
481,0.047584772000000004,100.0
482,0.04136783,100.0
483,0.10386166,0.0
484,0.04864108599999999,100.0
485,0.0625529,0.0
486,0.048267394000000005,100.0
487,0.061064272999999995,0.0
488,0.09250024,0.0
489,0.106866,0.0
490,0.07539764,0.0
491,0.05562052,100.0
492,0.15803975,0.0
493,0.0908117,0.0
494,0.0307315,100.0
495,0.086673975,0.0
496,0.14541733,0.0
497,0.059736937000000004,0.0
498,0.046552986,100.0
499,0.14156422,0.0
500,0.17269081,0.0
501,0.085415065,0.0
502,0.0558922,100.0
503,0.05171731,100.0
504,0.03835091,100.0
505,0.05416909,100.0
506,0.038058758,100.0
507,0.051911205,100.0
508,0.14006943,0.0
509,0.050289214000000006,100.0
510,0.07690707,0.0
511,0.04670143,100.0
512,0.055046976,100.0
513,0.045761197999999996,100.0
514,0.19392121,0.0
515,0.081683815,0.0
516,0.05458826,100.0
517,0.03979546,100.0
518,0.1345458,0.0
519,0.05144939,100.0
520,0.06297651,0.0
521,0.068941265,0.0
522,0.034938395,100.0
523,0.05883172,100.0
524,0.040323912999999996,100.0
525,0.07756221,0.0
526,0.06732401,0.0
527,0.072909355,0.0
528,0.13252679,0.0
529,0.060821414000000004,0.0
530,0.049190044,100.0
531,0.06546894,0.0
532,0.040680915,100.0
533,0.12833473,0.0
534,0.052940845,100.0
535,0.18171921,0.0
536,0.050921142,100.0
537,0.038003206,100.0
538,0.059724808,0.0
539,0.047587215999999995,100.0
540,0.11484486,0.0
541,0.10579482,0.0
542,0.04099205,100.0
543,0.06528416,0.0
544,0.056122363,100.0
545,0.091423035,0.0
546,0.057807863,100.0
547,0.07481512400000001,0.0
548,0.06494301599999999,0.0
549,0.07993016,0.0
550,0.058921485999999995,100.0
551,0.1199522,0.0
552,0.07136741,0.0
553,0.041984797000000004,100.0
554,0.07036415,0.0
555,0.10839707,0.0
556,0.053129672999999995,100.0
557,0.078525335,0.0
558,0.05385613400000001,100.0
559,0.14456841,0.0
560,0.08769259,0.0
561,0.07051149,0.0
562,0.07398185,0.0
563,0.08752346,0.0
564,0.05197528,100.0
565,0.06636408,0.0
566,0.099360585,0.0
567,0.060132593,0.0
568,0.06527561,0.0
569,0.132373,0.0
570,0.049895077999999995,100.0
571,0.053696662,100.0
572,0.07454580000000001,0.0
573,0.060127467000000004,0.0
574,0.14365253,0.0
575,0.065249205,0.0
576,0.038939387,100.0
577,0.0657191,0.0
578,0.04172921,100.0
579,0.11539819999999999,0.0
580,0.040747732,100.0
581,0.053112655999999994,100.0
582,0.07127741,0.0
583,0.39404967,0.0
584,0.06997338,0.0
585,0.04586771,100.0
586,0.11920905,0.0
587,0.040801673999999996,100.0
588,0.06235391,0.0
589,0.06438291,0.0
590,0.05823928,100.0
591,0.08933717,0.0
592,0.06379038,0.0
593,0.044713974000000004,100.0
594,0.22802052,0.0
595,0.041487873,100.0
596,0.04834926,100.0
597,0.08285868,0.0
598,0.06675345,0.0
599,0.068011105,0.0
600,0.24562785,0.0
601,0.090794265,0.0
602,0.08099264,0.0
603,0.039053172000000004,100.0
604,0.04994318,100.0
605,0.1855981,0.0
606,0.13040769,0.0
607,0.061739862,0.0
608,0.08858451,0.0
609,0.03303635,100.0
610,0.12970546,0.0
611,0.19488588,0.0
612,0.05664718,100.0
613,0.054160892999999995,100.0
614,0.17952293,0.0
615,0.08184144,0.0
616,0.19842839,0.0
617,0.053704113,100.0
618,0.083076626,0.0
619,0.20687911,0.0
620,0.16603962,0.0
621,0.060648978,0.0
622,0.09956962,0.0
623,0.06667104,0.0
624,0.09534767,0.0
625,0.041649014,100.0
626,0.080250084,0.0
627,0.048795402,100.0
628,0.060445964000000005,0.0
629,0.049693435,100.0
630,0.19728342,0.0
631,0.06444979,0.0
632,0.053795874,100.0
633,0.042719275,100.0
634,0.060406475999999994,0.0
635,0.06302896,0.0
636,0.090036035,0.0
637,0.05487591,100.0
638,0.05260533,100.0
639,0.21393913,0.0
640,0.08771536,0.0
641,0.10741073,0.0
642,0.050340742,100.0
643,0.12791032,0.0
644,0.060554624,0.0
645,0.09548101,0.0
646,0.15755785,0.0
647,0.050794393,100.0
648,0.040997177,100.0
649,0.05057606,100.0
650,0.09995239999999998,0.0
651,0.14953473,0.0
652,0.06461787,0.0
653,0.25187474,0.0
654,0.09174216,0.0
655,0.05316612,100.0
656,0.0944117,0.0
657,0.050562352000000005,100.0
658,0.05971563,0.0
659,0.14931914,0.0
660,0.19790639999999998,0.0
661,0.14565423,0.0
662,0.05545359999999999,100.0
663,0.30388033,0.0
664,0.045067757,100.0
665,0.09466636,0.0
666,0.113244325,0.0
667,0.21714109,0.0
668,0.07982099,0.0
669,0.091685146,0.0
670,0.05471292,100.0
671,0.12413606,0.0
672,0.050113797,100.0
673,0.063739926,0.0
674,0.047702193,100.0
675,0.2325573,0.0
676,0.15954915,0.0
677,0.057085067,100.0
678,0.09385711,0.0
679,0.105090976,0.0
680,0.061785698,0.0
681,0.09931981599999999,0.0
682,0.0959124,0.0
683,0.3061296,0.0
684,0.2276538,0.0
685,0.046310484000000006,100.0
686,0.05828345,100.0
687,0.18752372,0.0
688,0.052405834000000005,100.0
689,0.10573229,0.0
690,0.053243875999999996,100.0
691,0.05783415,100.0
692,0.060632705999999995,0.0
693,0.053898126,100.0
694,0.034227192000000004,100.0
695,0.06876138,0.0
696,0.108911335,0.0
697,0.08091912,0.0
698,0.063334525,0.0
699,0.29952049999999997,0.0
700,0.059073597,100.0
701,0.19512501,0.0
702,0.12982818,0.0
703,0.22639814,0.0
704,0.067373455,0.0
705,0.4170857,0.0
706,0.061958045,0.0
707,0.0648559,0.0
708,0.21585461,0.0
709,0.20910686,0.0
710,0.09611121,0.0
711,0.14166683,0.0
712,0.09826782,0.0
713,0.055003434000000004,100.0
714,0.25564584,0.0
715,0.16258371,0.0
716,0.052452773,100.0
717,0.050213605,100.0
718,0.056857377,100.0
719,0.068958014,0.0
720,0.05129546,100.0
721,0.25456315,0.0
722,0.058797,100.0
723,0.062868655,0.0
724,0.15834075,0.0
725,0.20119148,0.0
726,0.08401823,0.0
727,0.12992293,0.0
728,0.04178673,100.0
729,0.1508759,0.0
730,0.46591806,0.0
731,0.05568096,100.0
732,0.17489970000000002,0.0
733,0.050311744000000005,100.0
734,0.29759166,0.0
735,0.057522982,100.0
736,0.05682358,100.0
737,0.15509173,0.0
738,0.2120868,0.0
739,0.21791252,0.0
740,0.24651447,0.0
741,0.09559953,0.0
742,0.05619502,100.0
743,0.17862820000000001,0.0
744,0.06632632,0.0
745,0.20977995,0.0
746,0.18980297,0.0
747,0.20865860000000003,0.0
748,0.059583396,100.0
749,0.12554947,0.0
750,0.20321217,0.0
751,0.18802789,0.0
752,0.2046606,0.0
753,0.051422715,100.0
754,0.05323857,100.0
755,0.09943095,0.0
756,0.21433270000000001,0.0
757,0.14195436,0.0
758,0.05904126,100.0
759,0.20583394,0.0
760,0.23106971,0.0
761,0.101123184,0.0
762,0.13803756,0.0
763,0.07364693,0.0
764,0.15908292,0.0
765,0.1949924,0.0
766,0.046919256,100.0
767,0.10997349,0.0
768,0.16573519,0.0
769,0.19138947,0.0
770,0.20394233,0.0
771,0.21800366,0.0
772,0.28270128,0.0
773,0.12404552,0.0
774,0.17580897,0.0
775,0.036780863999999996,100.0
776,0.061742899999999996,0.0
777,0.18982399,0.0
778,0.07426122,0.0
779,0.28296548,0.0
780,0.07576585,0.0
781,0.22342977,0.0
782,0.16786426,0.0
783,0.22669604,0.0
784,0.04790321,100.0
785,0.08338499,0.0
786,0.1404027,0.0
787,0.13439012,0.0
788,0.23257107,0.0
789,0.22755617,0.0
790,0.037436664,100.0
791,0.1835266,0.0
792,0.16898039,0.0
793,0.13895833,0.0
794,0.13597521,0.0
795,0.076789945,0.0
796,0.20389321,0.0
797,0.24884495,0.0
798,0.20475817,0.0
799,0.25872649999999997,0.0
800,0.4479194,0.0
801,0.3562318,0.0
802,0.14369994,0.0
803,0.060448735999999996,0.0
804,0.17697835,0.0
805,0.17633277,0.0
806,0.18395841,0.0
807,0.20456535,0.0
808,0.27240473,0.0
809,0.23244321,0.0
810,0.13002157,0.0
811,0.14092603,0.0
812,0.21372744,0.0
813,0.09302974,0.0
814,0.21181536,0.0
815,0.242948,0.0
816,0.048763216,100.0
817,0.09328556,0.0
818,0.073747486,0.0
819,0.18780854,0.0
820,0.21854755,0.0
821,0.26027718,0.0
822,0.32559776,0.0
823,0.35463,0.0
824,0.19394657,0.0
825,0.24027792,0.0
826,0.33521336,0.0
827,0.2359075,0.0
828,0.16745898,0.0
829,0.1927037,0.0
830,0.23103663,0.0
831,0.19388798,0.0
832,0.2203444,0.0
833,0.064988285,0.0
834,0.16454270000000001,0.0
835,0.17781308,0.0
836,0.29874653,0.0
837,0.29843536,0.0
838,0.07041174,0.0
839,0.17237133,0.0
840,0.22360593,0.0
841,0.23015955,0.0
842,0.19620120000000002,0.0
843,0.22780627,0.0
844,0.060013115,0.0
845,0.21240911,0.0
846,0.27602977,0.0
847,0.22366592,0.0
848,0.12437615,0.0
849,0.24921924,0.0
850,0.27021745,0.0
851,0.33923486,0.0
852,0.48198503,0.0
853,0.22364727,0.0
854,0.22849318,0.0
855,0.19321916,0.0
856,0.0668807,0.0
857,0.16689637,0.0
858,0.27990866,0.0
859,0.18003869,0.0
860,0.17019334,0.0
861,0.2558476,0.0
862,0.17477849,0.0
863,0.18066028,0.0
864,0.14452901,0.0
865,0.25652800000000003,0.0
866,0.06318107,0.0
867,0.25959754,0.0
868,0.31016687,0.0
869,0.24054062,0.0
870,0.28563744,0.0
871,0.21964586,0.0
872,0.15806913,0.0
873,0.40252566,0.0
874,0.35768354,0.0
875,0.119897306,0.0
876,0.26478678,0.0
877,0.21904439,0.0
878,0.28852445,0.0
879,0.2501942,0.0
880,0.30459356,0.0
881,0.19442394,0.0
882,0.15885386,0.0
883,0.3170914,0.0
884,0.2360658,0.0
885,0.035603433999999996,0.0
886,0.035603433999999996,0.0
887,0.035603433999999996,0.0
888,0.035603433999999996,0.0
889,0.035603433999999996,0.0
